# binned sphere monitor
# nx=360 ny=180
# n_history=1000000000
# columns: ix,iy,I
# phi in [-180, 180] deg
# theta in [-90, 90] deg
# hits_total=901532 hits_in=901532
# columns: ix,iy,I
208,142,2.00205772628e-11
209,142,9.4230434826e-12
210,142,1.2956634066e-11
211,142,1.88459224659e-11
212,142,1.29560311872e-11
213,142,1.76669958949e-11
214,142,2.00237996637e-11
215,142,7.06685829823e-12
216,142,1.41345014927e-11
217,142,8.24489843357e-12
218,142,1.06006161515e-11
219,142,1.53117187418e-11
220,142,1.76678143363e-11
221,142,4.71103614113e-12
222,142,1.88431200868e-11
223,142,1.64876208213e-11
224,142,1.64880346424e-11
225,142,1.53117344505e-11
226,142,1.29539640215e-11
227,142,1.06000017731e-11
228,142,1.05997321053e-11
229,142,1.1778095983e-11
230,142,9.42317986741e-12
231,142,1.41337900612e-11
232,142,1.29569895208e-11
233,142,3.53408120905e-12
234,142,1.64903076059e-11
235,142,2.002415529e-11
236,142,1.17768782357e-11
237,142,1.41340203948e-11
238,142,1.41340422499e-11
239,142,1.41345381546e-11
240,142,1.41333212913e-11
241,142,2.23800649225e-11
242,142,9.42218130669e-12
243,142,1.76677729821e-11
244,142,9.42360227728e-12
245,142,1.64889663519e-11
246,142,1.41356180997e-11
247,142,2.82668276046e-11
248,142,1.29563736697e-11
249,142,2.12022320941e-11
250,142,1.4135315132e-11
251,142,1.41351798753e-11
252,142,1.41341555035e-11
253,142,1.41338821757e-11
254,142,7.0663960811e-12
255,142,9.4227342868e-12
256,142,1.41343978273e-11
257,142,2.00226167428e-11
258,142,2.00234300671e-11
259,142,1.17784302289e-11
260,142,1.53115924701e-11
261,142,1.41340623635e-11
262,142,1.53114082383e-11
263,142,8.24394762575e-12
264,142,1.17766824381e-11
265,142,1.64887078689e-11
266,142,2.00233359068e-11
267,142,1.88461528847e-11
268,142,9.42313658733e-12
269,142,1.05996058832e-11
270,142,1.29567224051e-11
271,142,1.05998511005e-11
272,142,1.6488827195e-11
273,142,1.76669617408e-11
274,142,1.29557295309e-11
275,142,1.64900831282e-11
276,142,1.88448630313e-11
277,142,7.06718687465e-12
278,142,1.53125331772e-11
279,142,1.2956456764e-11
280,142,1.64893209689e-11
281,142,1.5312632307e-11
282,142,2.00240543546e-11
283,142,1.29560059587e-11
284,142,1.05999910513e-11
285,142,1.64908167361e-11
286,142,1.06012213025e-11
287,142,1.53121584311e-11
288,142,1.64903880004e-11
289,142,1.64902866841e-11
290,142,1.64889539601e-11
291,142,7.06672384919e-12
292,142,9.42340741614e-12
293,142,7.06739441753e-12
294,142,1.05995038298e-11
295,142,1.5311479753e-11
296,142,1.17792720679e-11
297,142,1.06008593933e-11
298,142,1.41330848161e-11
299,142,1.29565253586e-11
300,142,1.64889388486e-11
301,142,1.29566866063e-11
302,142,1.05993467758e-11
303,142,2.47353873538e-11
304,142,2.0023787548e-11
305,142,1.64901937233e-11
306,142,2.00239998744e-11
307,142,1.64890964336e-11
308,142,1.1779646389e-11
309,142,2.00237697355e-11
310,142,1.76674560743e-11
311,142,1.17786527454e-11
312,142,1.29562522578e-11
313,142,1.76679673708e-11
314,142,9.42367320068e-12
315,142,1.05999481555e-11
316,142,1.76678303987e-11
317,142,1.41335741369e-11
318,142,8.24356801287e-12
319,142,1.29567123258e-11
320,142,9.42210112383e-12
321,142,1.76693082293e-11
322,142,2.23788502302e-11
323,142,2.00221895732e-11
324,142,9.42392053952e-12
325,142,1.41333806837e-11
326,142,1.29563639051e-11
327,142,2.12015783632e-11
328,142,2.47353040536e-11
329,142,1.53117296119e-11
330,142,1.05988221876e-11
331,142,1.76692310739e-11
332,142,1.41334663776e-11
333,142,2.47346726799e-11
334,142,1.64899624019e-11
335,142,1.64898668542e-11
336,142,1.06011143083e-11
337,142,1.8846845539e-11
338,142,9.42169874082e-12
339,142,1.29568123567e-11
340,142,1.29567828498e-11
341,142,1.29561582495e-11
342,142,8.24398314141e-12
343,142,9.42275700967e-12
344,142,8.24537435902e-12
345,142,1.41332941924e-11
346,142,1.413357316e-11
347,142,9.4233985254e-12
348,142,1.64898738903e-11
349,142,1.29560126676e-11
350,142,1.64890216205e-11
351,142,2.12002784765e-11
352,142,1.17786862707e-11
353,142,1.53105565803e-11
354,142,1.05990956858e-11
355,142,1.64906842501e-11
356,142,2.00215453633e-11
357,142,1.76669834527e-11
358,142,1.53119830709e-11
359,142,1.29575464126e-11
0,143,1.29559531192e-11
1,143,9.4229293784e-12
2,143,1.76685545932e-11
3,143,1.17782318497e-11
4,143,9.42226996008e-12
5,143,7.06777737898e-12
6,143,1.88457528442e-11
7,143,1.2955989555e-11
8,143,1.17772203867e-11
9,143,1.53106147835e-11
10,143,2.00229615678e-11
11,143,1.76674285311e-11
12,143,1.2956759414e-11
13,143,1.41327322216e-11
14,143,1.41338072216e-11
15,143,7.06686077382e-12
16,143,1.64889631296e-11
17,143,9.42231213151e-12
18,143,1.76684449301e-11
19,143,1.88470034011e-11
20,143,1.05990559221e-11
21,143,1.41329962701e-11
22,143,1.05992367473e-11
23,143,1.53111592019e-11
24,143,1.06006064499e-11
25,143,1.53120866969e-11
26,143,1.4134227707e-11
27,143,2.00235309002e-11
28,143,1.06007213886e-11
29,143,1.41347032808e-11
30,143,1.06003547238e-11
31,143,1.41342170349e-11
32,143,2.00241390516e-11
33,143,1.88464463538e-11
34,143,1.64896972925e-11
35,143,1.88456069015e-11
36,143,1.64895853757e-11
37,143,1.41338853449e-11
38,143,1.41335739251e-11
39,143,1.64903363181e-11
40,143,1.53129114316e-11
41,143,1.41348252593e-11
42,143,1.29565417341e-11
43,143,1.17784017183e-11
44,143,2.00231480961e-11
45,143,1.76685514544e-11
46,143,7.06661387862e-12
47,143,1.17790255554e-11
48,143,1.41339955827e-11
49,143,1.29565577767e-11
50,143,1.64905670143e-11
51,143,5.8892870999e-12
52,143,9.4224852749e-12
53,143,8.2445215617e-12
54,143,9.4217830514e-12
55,143,1.17787049403e-11
56,143,2.12015376175e-11
57,143,1.06010145927e-11
58,143,1.64886814186e-11
59,143,1.29568602993e-11
60,143,8.2446425721e-12
61,143,1.76687176294e-11
62,143,1.76673952224e-11
63,143,1.76684851923e-11
64,143,1.76680005772e-11
65,143,1.41333889189e-11
66,143,9.42289152243e-12
67,143,1.29551145271e-11
68,143,2.0024282456e-11
69,143,1.64897679031e-11
70,143,1.53122565873e-11
71,143,1.5311706806e-11
72,143,1.7667279997e-11
73,143,1.41332448667e-11
74,143,1.5312278388e-11
75,143,2.11999211856e-11
76,143,1.64899394897e-11
77,143,1.06008118618e-11
78,143,1.29545188251e-11
79,143,2.47328920084e-11
80,143,1.29574277034e-11
81,143,1.29567135285e-11
82,143,1.06012226439e-11
83,143,1.17784949482e-11
84,143,1.29555252461e-11
85,143,1.41337844662e-11
86,143,1.17790285705e-11
87,143,1.17790419371e-11
88,143,1.53133654735e-11
89,143,1.17789287589e-11
90,143,1.41339401968e-11
91,143,2.47340269827e-11
92,143,1.17774349994e-11
93,143,7.06637166976e-12
94,143,1.29567984731e-11
95,143,2.00229968455e-11
96,143,2.70907146847e-11
97,143,7.0670109122e-12
98,143,1.29551359279e-11
99,143,1.41325484147e-11
100,143,1.2956348177e-11
101,143,1.2955896851e-11
102,143,1.29569409329e-11
103,143,1.17788355064e-11
104,143,1.29562297184e-11
105,143,1.41335883771e-11
106,143,2.35568287917e-11
107,143,1.05999205522e-11
108,143,2.23790884564e-11
109,143,1.88437087834e-11
110,143,7.06602869085e-12
111,143,1.53116388341e-11
112,143,9.4230417194e-12
113,143,9.42290189225e-12
114,143,1.88463952143e-11
115,143,1.76637021247e-11
116,143,1.06007598239e-11
117,143,1.76680414273e-11
118,143,1.53113015174e-11
119,143,1.17784500058e-11
120,143,1.53110310026e-11
121,143,1.41333344358e-11
122,143,8.24394553964e-12
123,143,1.0599123085e-11
124,143,1.17785304647e-11
125,143,1.41327954086e-11
126,143,1.76664744346e-11
127,143,1.17783662487e-11
128,143,1.17779435673e-11
129,143,8.24559891029e-12
130,143,7.0672082016e-12
131,143,1.17777410359e-11
132,143,1.17798106998e-11
133,143,1.0601143882e-11
134,143,1.06012087208e-11
135,143,9.42201667569e-12
136,143,1.17789853959e-11
137,143,1.41351191194e-11
138,143,7.06770259823e-12
139,143,9.42312175807e-12
140,143,1.29556457505e-11
141,143,1.41346090398e-11
142,143,1.64898556366e-11
143,143,1.41326819545e-11
144,143,1.17787126343e-11
145,143,1.06006209256e-11
146,143,8.24502112027e-12
147,143,1.17786105917e-11
148,143,7.06782091089e-12
149,143,7.06738988465e-12
150,143,1.29570233357e-11
151,143,1.41325228451e-11
152,143,1.64886007945e-11
153,143,1.64911236042e-11
154,143,1.17786443643e-11
155,143,1.41346701875e-11
156,143,1.41339429591e-11
157,143,1.53132551637e-11
158,143,1.17773340238e-11
159,143,2.35560896637e-11
160,143,9.42257181738e-12
161,143,1.53126035051e-11
162,143,1.4133470081e-11
163,143,9.42362631898e-12
164,143,1.64903928153e-11
165,143,1.06004081404e-11
166,143,1.41354581495e-11
167,143,1.06009530671e-11
168,143,1.29559501458e-11
169,143,1.41326957056e-11
170,143,7.06639949911e-12
171,143,1.53120625446e-11
172,143,1.1778145066e-11
173,143,1.41339577024e-11
174,143,4.71127110747e-12
175,143,1.76674188882e-11
176,143,1.17782960745e-11
177,143,1.29570061531e-11
178,143,9.42245570166e-12
179,143,2.00242903016e-11
180,143,1.4133806334e-11
181,143,1.64896708642e-11
182,143,1.0600319788e-11
183,143,1.29551088611e-11
184,143,1.29570627544e-11
185,143,5.88898065021e-12
186,143,1.17789748341e-11
187,143,1.64894043957e-11
188,143,2.00234236482e-11
189,143,1.53131960538e-11
190,143,9.42369790907e-12
191,143,9.42251776871e-12
192,143,1.06017454852e-11
193,143,1.64897383983e-11
194,143,1.53118951283e-11
195,143,1.4134395366e-11
196,143,1.17788812693e-11
197,143,1.41343957362e-11
198,143,1.64882609622e-11
199,143,9.42307077052e-12
200,143,2.23792414602e-11
201,143,1.53120877449e-11
202,143,1.05998655408e-11
203,143,1.05991496568e-11
204,143,8.24563919398e-12
205,143,9.42383629401e-12
206,143,1.29565444706e-11
207,143,1.64907985431e-11
208,143,2.00244755324e-11
209,143,8.24519728634e-12
210,143,1.17789242305e-11
211,143,1.41342826479e-11
212,143,1.05995739618e-11
213,143,2.2378536793e-11
214,143,9.42277278837e-12
215,143,1.41338159375e-11
216,143,1.4132271863e-11
217,143,1.05998678939e-11
218,143,1.41332212354e-11
219,143,1.06008708041e-11
220,143,1.76683605784e-11
221,143,2.47344110287e-11
222,143,9.42267837583e-12
223,143,2.00231659523e-11
224,143,8.24374272158e-12
225,143,2.23802057618e-11
226,143,1.64907656328e-11
227,143,1.41319802612e-11
228,143,1.64889890722e-11
229,143,9.42310051271e-12
230,143,1.29554934437e-11
231,143,1.2955746603e-11
232,143,1.17780786598e-11
233,143,1.17786476312e-11
234,143,1.76673673504e-11
235,143,1.76688427933e-11
236,143,1.17787328351e-11
237,143,1.2957448978e-11
238,143,8.24498208431e-12
239,143,1.53123085815e-11
240,143,1.64896608992e-11
241,143,2.23775510458e-11
242,143,1.41341529127e-11
243,143,9.42312471755e-12
244,143,1.53105517679e-11
245,143,1.06009859682e-11
246,143,1.88434417327e-11
247,143,1.53126214153e-11
248,143,1.41328005013e-11
249,143,1.53103726116e-11
250,143,1.17778775997e-11
251,143,1.41334632334e-11
252,143,2.00234287069e-11
253,143,1.29556833113e-11
254,143,1.88446899337e-11
255,143,1.29565740748e-11
256,143,2.23805062197e-11
257,143,1.06002692723e-11
258,143,9.42228481166e-12
259,143,8.24486725038e-12
260,143,1.88468120367e-11
261,143,2.12003687508e-11
262,143,1.76667793996e-11
263,143,1.06009569432e-11
264,143,7.067013026e-12
265,143,1.88458001212e-11
266,143,9.42265673311e-12
267,143,2.12010217908e-11
268,143,5.8877158741e-12
269,143,1.05998689916e-11
270,143,1.88467166055e-11
271,143,2.47352366747e-11
272,143,1.29562084499e-11
273,143,1.64894932667e-11
274,143,1.05996557453e-11
275,143,1.41341565222e-11
276,143,1.29565926868e-11
277,143,1.53124094575e-11
278,143,2.23789037442e-11
279,143,1.41337546204e-11
280,143,1.17778853758e-11
281,143,9.42260197114e-12
282,143,1.29565300538e-11
283,143,1.29563817219e-11
284,143,7.0675783317e-12
285,143,8.24458655537e-12
286,143,1.06008205051e-11
287,143,1.29550079549e-11
288,143,1.17794735196e-11
289,143,7.06661630764e-12
290,143,2.23795371471e-11
291,143,1.41345347105e-11
292,143,1.53108832907e-11
293,143,1.64893122906e-11
294,143,1.05994487166e-11
295,143,1.76679560723e-11
296,143,1.64896221082e-11
297,143,1.76661246987e-11
298,143,1.06013904693e-11
299,143,1.88456884196e-11
300,143,1.29558035336e-11
301,143,2.00216753515e-11
302,143,1.76681879599e-11
303,143,1.41342591328e-11
304,143,9.42155653769e-12
305,143,1.88450420659e-11
306,143,1.29569213202e-11
307,143,1.76665859509e-11
308,143,1.76653024043e-11
309,143,1.76682275373e-11
310,143,1.88457045867e-11
311,143,1.29567151973e-11
312,143,1.05989326927e-11
313,143,1.41334815594e-11
314,143,1.53125742406e-11
315,143,1.88464935313e-11
316,143,9.42302142097e-12
317,143,2.00236627313e-11
318,143,1.17779762021e-11
319,143,1.53126611497e-11
320,143,1.2955632774e-11
321,143,1.41330992765e-11
322,143,1.53115852942e-11
323,143,1.2955916504e-11
324,143,1.76661658696e-11
325,143,9.42360470803e-12
326,143,1.29556181034e-11
327,143,1.6488870813e-11
328,143,1.06008263846e-11
329,143,1.41343735588e-11
330,143,1.53119311771e-11
331,143,9.42277129472e-12
332,143,1.41338042123e-11
333,143,2.00207052979e-11
334,143,1.41340599721e-11
335,143,1.06009888404e-11
336,143,1.76676078526e-11
337,143,1.17772113892e-11
338,143,1.29573448686e-11
339,143,1.76673772167e-11
340,143,1.06008272214e-11
341,143,1.17785570306e-11
342,143,1.53113237169e-11
343,143,1.4133715421e-11
344,143,8.24536247214e-12
345,143,1.41339145845e-11
346,143,1.88439883069e-11
347,143,1.29558659477e-11
348,143,2.59118543609e-11
349,143,1.53122465749e-11
350,143,1.76670347348e-11
351,143,1.76684520684e-11
352,143,1.53117982549e-11
353,143,7.06660521054e-12
354,143,7.06646580539e-12
355,143,1.17778733187e-11
356,143,1.41333690074e-11
357,143,1.05997939181e-11
358,143,1.88453930804e-11
359,143,1.29559193223e-11
0,144,9.42338710205e-12
1,144,1.64905709589e-11
2,144,1.06012199001e-11
3,144,1.7667920416e-11
4,144,2.12019912842e-11
5,144,9.42222004957e-12
6,144,1.17788553028e-11
7,144,1.06009576673e-11
8,144,1.29575295506e-11
9,144,2.11984917881e-11
10,144,9.42197060352e-12
11,144,1.88436898498e-11
12,144,1.64901971308e-11
13,144,1.29546661408e-11
14,144,1.17789177574e-11
15,144,5.88935126816e-12
16,144,1.17782692253e-11
17,144,2.00225640591e-11
18,144,2.00237573767e-11
19,144,1.29556425781e-11
20,144,1.88437419495e-11
21,144,1.1777947894e-11
22,144,1.29560085595e-11
23,144,1.17786621263e-11
24,144,1.76670033802e-11
25,144,1.76673502569e-11
26,144,9.42146693302e-12
27,144,1.64880435932e-11
28,144,1.8845686228e-11
29,144,1.41327908333e-11
30,144,1.53122254449e-11
31,144,1.41328187743e-11
32,144,1.53110633293e-11
33,144,8.24464139894e-12
34,144,1.6489354596e-11
35,144,8.24433039816e-12
36,144,1.17781274861e-11
37,144,1.64884028806e-11
38,144,1.29568761231e-11
39,144,1.05996529574e-11
40,144,1.53128103954e-11
41,144,1.4132973502e-11
42,144,8.24422361019e-12
43,144,1.4132816802e-11
44,144,1.06018905363e-11
45,144,9.42282367243e-12
46,144,1.53111634295e-11
47,144,1.29555839574e-11
48,144,1.76684629375e-11
49,144,1.17788603569e-11
50,144,1.4132459975e-11
51,144,1.53115530262e-11
52,144,9.42240067025e-12
53,144,1.29572892466e-11
54,144,1.17775806472e-11
55,144,1.17790272552e-11
56,144,1.06012015166e-11
57,144,9.42222056048e-12
58,144,1.53106223288e-11
59,144,1.05996290664e-11
60,144,1.29570816241e-11
61,144,1.41334819894e-11
62,144,1.29567511492e-11
63,144,1.53117639611e-11
64,144,2.00227163837e-11
65,144,1.17786307431e-11
66,144,8.24434291199e-12
67,144,1.76675199219e-11
68,144,1.17765092899e-11
69,144,4.71197690785e-12
70,144,1.4133482658e-11
71,144,1.53095736278e-11
72,144,2.00223877136e-11
73,144,1.41344555487e-11
74,144,9.42261578403e-12
75,144,9.42329988993e-12
76,144,1.29547777666e-11
77,144,1.53130804324e-11
78,144,8.2442546772e-12
79,144,1.41339510346e-11
80,144,1.17786909372e-11
81,144,1.76673331967e-11
82,144,1.64897855321e-11
83,144,1.53111506808e-11
84,144,1.53124777691e-11
85,144,1.29558638249e-11
86,144,1.64903531794e-11
87,144,1.05998570791e-11
88,144,9.42271871266e-12
89,144,1.29544781528e-11
90,144,1.76668222043e-11
91,144,1.53106182112e-11
92,144,1.17784905315e-11
93,144,1.6491582265e-11
94,144,9.42260930196e-12
95,144,1.64891784835e-11
96,144,1.53117573651e-11
97,144,1.05995285007e-11
98,144,2.00235109954e-11
99,144,1.64890850185e-11
100,144,1.29566528471e-11
101,144,1.41330817696e-11
102,144,7.06744526963e-12
103,144,1.29552228065e-11
104,144,1.4133281075e-11
105,144,1.17773884594e-11
106,144,1.6489783049e-11
107,144,1.76671505226e-11
108,144,7.06667340547e-12
109,144,1.29566409391e-11
110,144,1.53108203577e-11
111,144,1.53125034046e-11
112,144,8.24366680696e-12
113,144,7.06669854223e-12
114,144,5.88917024317e-12
115,144,8.24518559181e-12
116,144,1.06004443766e-11
117,144,2.59133771854e-11
118,144,1.05997441118e-11
119,144,2.2378173096e-11
120,144,7.06719175964e-12
121,144,9.42317313546e-12
122,144,8.2455936501e-12
123,144,8.24456276058e-12
124,144,2.11999257115e-11
125,144,1.53129705316e-11
126,144,1.41343623383e-11
127,144,1.17796238665e-11
128,144,9.42279516483e-12
129,144,1.29567495969e-11
130,144,1.64888402787e-11
131,144,1.64908991885e-11
132,144,9.42341984999e-12
133,144,1.88454853044e-11
134,144,1.06003644474e-11
135,144,8.24349953181e-12
136,144,9.42320911343e-12
137,144,1.17794058935e-11
138,144,1.53127651411e-11
139,144,8.24542172089e-12
140,144,1.76671996007e-11
141,144,1.17783921402e-11
142,144,1.41333693055e-11
143,144,1.53112384567e-11
144,144,1.88451952139e-11
145,144,1.29558654937e-11
146,144,1.41344128399e-11
147,144,2.12000770784e-11
148,144,7.06673470695e-12
149,144,1.17783138599e-11
150,144,1.1777474328e-11
151,144,1.29557637448e-11
152,144,1.17769701788e-11
153,144,1.88455461344e-11
154,144,1.29551195995e-11
155,144,9.42231801741e-12
156,144,7.06629960557e-12
157,144,1.29548085503e-11
158,144,1.64886447034e-11
159,144,1.17791008976e-11
160,144,1.64912105934e-11
161,144,1.41337161987e-11
162,144,7.06704709864e-12
163,144,9.42189883366e-12
164,144,1.64899510966e-11
165,144,1.29562870738e-11
166,144,1.53106698477e-11
167,144,1.76689639589e-11
168,144,1.41353436116e-11
169,144,9.42059683101e-12
170,144,2.35582487048e-11
171,144,1.53109773512e-11
172,144,2.00235267134e-11
173,144,1.8846204051e-11
174,144,8.24517391479e-12
175,144,1.17789122803e-11
176,144,1.53124636687e-11
177,144,9.42264298513e-12
178,144,1.17786408778e-11
179,144,2.23775356307e-11
180,144,1.41342212667e-11
181,144,1.64892411462e-11
182,144,1.53117538923e-11
183,144,1.06012684077e-11
184,144,1.17769728991e-11
185,144,2.00220954522e-11
186,144,2.23778798848e-11
187,144,1.41345360676e-11
188,144,1.06000966505e-11
189,144,1.41337221296e-11
190,144,1.29570605668e-11
191,144,1.29569970764e-11
192,144,7.06688227827e-12
193,144,1.29539765835e-11
194,144,2.00229355141e-11
195,144,1.64899237954e-11
196,144,1.1778386167e-11
197,144,1.05998942091e-11
198,144,1.06000913793e-11
199,144,1.29557181902e-11
200,144,1.29552567275e-11
201,144,1.53122456957e-11
202,144,1.06003715306e-11
203,144,1.53106216167e-11
204,144,1.53128308131e-11
205,144,1.06002464697e-11
206,144,1.88456466209e-11
207,144,5.88901243757e-12
208,144,1.64901808515e-11
209,144,1.53107653953e-11
210,144,1.29562220846e-11
211,144,1.41333139876e-11
212,144,9.42281098273e-12
213,144,8.24483472781e-12
214,144,1.2957177304e-11
215,144,1.53116115803e-11
216,144,2.35567526002e-11
217,144,1.41352845689e-11
218,144,1.06008636404e-11
219,144,9.42187758209e-12
220,144,1.06003923063e-11
221,144,2.00241659577e-11
222,144,1.76684685501e-11
223,144,1.29564646079e-11
224,144,9.42358260036e-12
225,144,1.17774604345e-11
226,144,3.06234511302e-11
227,144,1.06008830162e-11
228,144,2.2376821346e-11
229,144,1.64897790852e-11
230,144,1.17763152416e-11
231,144,7.0679998406e-12
232,144,9.42288384723e-12
233,144,1.649001455e-11
234,144,1.0600438987e-11
235,144,1.53132477056e-11
236,144,1.64896763979e-11
237,144,8.245950973e-12
238,144,1.413555508e-11
239,144,1.17777832629e-11
240,144,8.24427126844e-12
241,144,8.24514931773e-12
242,144,1.29550844049e-11
243,144,9.42315900683e-12
244,144,1.29570635044e-11
245,144,1.29561452226e-11
246,144,9.42273327977e-12
247,144,1.06009872567e-11
248,144,1.64870329102e-11
249,144,2.23783437896e-11
250,144,7.06727619468e-12
251,144,1.17784264658e-11
252,144,1.41338790354e-11
253,144,9.42382676138e-12
254,144,9.42290060073e-12
